GO:0000015	phosphopyruvate hydratase complex	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.907216519870759	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.689045119391635	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO:0000109	nucleotide-excision repair complex	12	1	0.629006391165644	1	0.792712649056604	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.115390201409396	1	1	1	0.421851241961853	1	1	1	1	1	1	1	1	1	1	0.668286845401174	1	1	1	1	0.171833478292683	1	1	1	1	1	1	1	0.222608118461538	1	1	1	1	1	1	0.794734796178344	1	1	0.740257724893314	0.976762736440678	1	1	1	1	0.852298403773585	1	1	1	1	1	1	1	0.957111658358663	1	1	1	1	1	1	1	1	1	0.519687692727273	1	1	1	1	1	1	1	1	0.828131763068182	1	1	0.113332263157895	1	1	1	1	1	1	1	1	1	1	0.2047638456	0.62556470367893	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.52496438342246	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.443370802666667	1	1	1	0.60479798630137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.986623996946565	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.387870662535211	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000162204897798165	0.547946171024735
GO:0000110	nucleotide-excision repair factor 1 complex	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.325986480821918	1	1	1	0.129827375696203	1	1	1	1	1	1	1	1	1	1	0.898672416740088	1	1	1	1	0.0598589883296703	1	1	1	1	1	1	1	0.361227210501672	1	0.381762643366337	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.65115978440367	1	1	1	1	1	1	1	1	0.477580836898396	1	1	0.0006128515125	1	1	1	1	1	1	1	1	1	1	0.200902026857143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.446613578540146	1	1	1	0.159149206451613	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.729541876847291	0.98840143234391
GO:0000118	histone deacetylase complex	49	0.001047590292	1	0.000317121646909091	0.02004686766	0.142546368521739	0.0879498249545455	0.522618124655172	0.893422028571428	0.0576142536623377	1	0.463342643109541	0.62806997625	1	1	1	1	0.73927715368421	1	1	1	0.954074104	1	1	0.683014239329268	1	1	1	1	1	1	1	1	1	1	1	0.276720012618026	0.507511402941176	0.7052688	0.1768903448	1	0.645959514049587	1	1	0.288368241639344	1	1	1	0.755175201302932	1	1	1	0.786020748616601	1	0.304795337241379	1	0.0266456356216216	1	0.09676296	1	0.0702843180517241	0.977264898432602	0.0406738434112149	0.378446373333333	1	1	1	1	1	1	1	1	1	0.965080659473684	1	1	1	0.154625708360656	0.0951092026478873	1	1	1	0.18600687936	1	1	1	1	1	1	0.919728205211726	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.638547654	0.0197226031584906	1	1	0.85834027972028	1	1	1	1	1	1	1	0.71026164	1	1	1	0.169996554	0.237326462	1	0.520840351219512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.384988444342105	1	1	1	1	1	1	1	1	1	1	1	1	1	0.83859404516129	0.942033039230769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.153723557454545	0.113781367594937	1	1	1	1	1	1	0.954231314210526	1	1	0.871369898901099	1	1	1	1	1	1	1	0.866494970886076	1	0.654648642631579	0.5934583625	1.282314675e-15
GO:0000120	RNA polymerase I transcription factor complex	5	1	1	1	0.694974287305122	1	1	1	1	0.387736177170732	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.837977167282322	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0803737732620321	1	0.0912527511639344	1	0.673574241578149	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.325613702	1	1	1	1	1	1	0.25453459125	1	0.762460027346939	1	1	0.54831168	1	1	1	0.363271856	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.788552616734694	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.398187498082192	1	1	1	1	1	1	1	1	1	1	1	1	0.44150229627907	1	1	1	1	0.00154697614394904	0.362276819537275
GO:0000123	histone acetyltransferase complex	73	1	1	0.543809026315789	0.75821816516129	1	1	1	0.0204273857943925	1	0.827362865284974	0.888355078074866	1	1	1	1	1	0.678900178867925	1	1	1	1	1	1	0.256840006466165	1	1	0.4922685	0.32357781570997	1	1	1	1	0.796851821538462	1	1	0.0735686185068493	1	1	0.080430175125	1	0.444278740516605	1	0.07032010125	0.0150147	1	1	1	1	1	0.445417381389961	1	0.000247818189473684	0.396543468461538	0.304795337241379	1	0.074018187	1	1	0.9795199	1	0.507955364720497	1.86504282e-09	0.000472165376210526	1	0.532148134736842	1	1	0.951510658064516	0.0188583316363636	1	1	1	1	0.63219726	1	0.0194810651121951	1	0.578971573235294	1	0.671835431868132	1	1	1	1	1	1	1	1	1	1	1	0.854057082315789	1	1	0.0319167605853658	1	1	0.36625617	1	1	1	1	1	1	1	1	1	1	1	0.312741133136095	1	1	1	1	1	1	1	1	0.149889328578947	1	1	0.978827105274725	1	1	0.64220481627907	1	1	1	1	1	1	1	1	0.533613621724138	1	1	1	1	1	1	1	1	1	1	0.419930765038168	1	1	1	0.297073405714286	1	1	1	1	1	1	1	1	1	1	0.869804118367347	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.67663434	1	1	0.629339948630137	1	0.0919903855609756	0.000821426843571429	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.86191609433962e-10	1.06866750753769e-10
GO:0000124	SAGA complex	5	1	0.850116494117647	0.419692130136986	1	1	1	1	1	1	0.739815675	0.80158867	0.953295621428571	1	1	1	1	0.884529016875	1	1	1	0.913456869230769	1	1	1	1	1	1	0.472745072584856	1	1	1	1	1	1	1	1	1	1	0.571761100446428	1	0.688334166412214	1	0.0232333170631579	0.648315194491525	1	1	1	1	1	1	1	0.441235911504425	1	1	1	0.754830074805195	1	1	1	1	1	0.70465435620438	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.760992178278688	1	1	0.9595472	1	1	0.200056896514286	1	1	0.570961701369863	1	1	0.411278418165138	1	1	1	1	1	1	1	1	1	1	1	0.928556261842105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.989090294472362	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.525223136319018	1	1	1	0.610038259459459	1	1	1	1	1	1	1	1	1	1	1	1	1	0.889473651136364	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.702580701375	1	1	1	0.748729893913043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0795428398159509	0.0541124827899686
GO:0000125	PCAF complex	3	1	1	1	1	1	1	1	1	1	1	1	0.562125301518987	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.562919309174312	1	1	1	1	0.604066949002217	1	1	1	0.431791000137931	1	1	1	1	1	1	1	1	1	1	1	1	1	0.186591031691395	0.561070476826722	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.623937473929961	1	0.678100360909091	1	1	1	1	1	1	1	1	1	1	1	1	0.526916536032389	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.315603232	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5082026916	1	1	1	1	1	1	1	1	0.4707018	1	0.3068741772	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.254201748607595	0.198552381167513	0.362276819537275
GO:0000127	transcription factor TFIIIC complex	5	1	1	0.130923551428571	1	1	0.688366012653061	1	1	1	1	0.205957549038462	0.962285015730337	1	1	0.171144291724138	1	1	1	1	1	1	1	1	0.750959801133145	1	1	1	1	1	1	1	1	1	1	1	0.549558191150442	1	1	1	1	0.726156252784504	1	0.912776683146067	1	1	1	1	0.758312959354839	1	1	1	0.465619082681564	1	0.96570655902439	1	1	1	1	1	1	1	0.744440568271955	0.6150249	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.507280621395349	0.485617521857143	0.790863888932039	1	1	0.0864015237818182	1	1	1	1	1	1	1	1	0.877732125194805	1	1	1	1	0.940445022604423	1	1	0.887518614084507	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.213854819711538	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.57526366787234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.650537682352941	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.457912988888889	1	1	1	1	1	1	1	1	1	1	1	1	1	0.991784674647887	1	1	1	1	1	0.680440558461539	0.515962783725136	0.40289460075
GO:0000137	Golgi cis cisterna	4	1	1	1	0.219052603421053	1	1	1	1	1	0.685072812244898	1	1	1	1	1	1	0.813373344966443	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.91594432826087	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.368788910232558	1	0.869988016901408	1	0.166567634457831	1	0.840311504453441	1	1	1	0.624455129032258	0.959570630635838	1	1	1	1	1	1	1	1	1	0.764364226451613	0.867090658064516	1	1	1	1	1	0.43231653	1	1	1	1	1	0.354705640851064	1	1	0.881955183673469	1	1	1	1	1	1	1	1	0.73998878625	0.760533842769231	1	1	1	1	1	1	1	0.576151425	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.795982512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.886935864974619	1	1	1	0.736526078761062	1	1	1	1	1	0.988916109677419	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.355181472	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.904131468837209	1	1	1	1	1	1	0.0397100363961039
GO:0000138	Golgi trans cisterna	3	0.925861722772277	0.850116494117647	0.419692130136986	0.100926434819277	0.573522979736842	1	0.662054604	1	0.181549878387097	1	0.0318426040934579	1	1	1	0.763049833043478	1	0.8873748	1	1	1	1	1	1	0.445584046679317	1	0.78258358862069	0.675564118317757	0.823680771428571	1	1	1	1	0.05162093055	0.95145628	1	1	1	1	1	1	1	1	1	0.6506329205074	1	1	1	0.256098924	1	1	1	0.142514870792079	1	0.939662111960133	1	0.0037156030875	0.75938212220339	0.918340120689655	0.0206449902514286	1	0.745708738116592	0.707545826162791	0.26096666112426	1	1	1	1	0.484073876129032	1	1	1	0.573200018307692	0.840100435841584	1	1	0.517903523333333	0.676010195433071	1	0.670948790526316	1	1	1	1	1	1	0.19968760239521	1	1	1	1	1	1	0.679400387142857	1	1	1	1	0.416576850410959	1	1	1	1	0.349397840571429	1	1	1	0.0909225037058823	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.59648935875	1	1	0.499277581512605	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.865379790697674	1	1	1	1	1	1	0.22712598	0.227979024	1	1	1	1	1	1	1	0.831086012093023	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.957500254285714	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026790832725	1	1	1	1	1	0.748729893913043	0.644360029665072	1	0.899257429756098	1	1	1	0.0938438475254237	1	1	1	1	1	1	1	1	1	1	0.21760189286747	9.49219850454546e-27
GO:0000139	Golgi membrane	444	0.499193342068965	0.0537407515384615	0.001201012386	0.000177768264681818	0.598462881818182	0.9367398	0.821318122429907	0.000169776685125	0.1327139082	0.0847884453061225	0.0123964959272727	1	1	1	0.00176187230307692	1	0.000695796939473684	0.314019717923077	1	0.194394446896552	1	1	1	7.97474416764706e-05	0.078433282	0.754370394230769	0.992122217142857	0.0755499321649485	0.990705234705882	0.188648287826087	1	0.1435437815	1	1	1	1.41638223333333e-05	1	1	0.332051690769231	1	0.003064682175	1	1	0.0105752462086957	1	1	1	0.762319192282958	1	0.106109656638655	0.604415933333333	6.52442057307692e-05	1	7.22738916e-06	1	0.00907244798571429	1	0.00201083654285714	1	0.762602375	0.248068480824742	3.67296991071429e-08	3.06187511428571e-05	1	1	1	0.434846730857143	0.931496219095477	0.151828125096774	1	1	0.007021198	1	0.401177555294118	0.648404303823529	0.191131621538462	0.093728846	1	1	0.387985357981651	0.281766292941176	0.443641505	1	0.902244971428572	0.0586726400454545	0.00159416488285714	1	0.728402375172414	0.227217362474227	1	1	0.596161817027027	1	0.273420086170213	0.0577266039310345	0.694881850909091	1	0.0728365929579832	1	1	1	1	0.498857643529412	0.00108042293076923	1	0.368416365517241	0.00309896489368421	1	0.865882488461538	0.101553476470588	1	1	0.831214484554455	1	1	1	0.397964650909091	1	1	1	1	1	1	1	0.1318761	1	1	0.0623646365294118	1	1	1	1	1	0.044561122125	1	1	1	1	0.804250119375	1	0.260049287755102	0.907803608275862	1	1	0.179798702727273	1	1	1	0.175202511428571	0.393725564689655	0.07217322678	1	1	1	1	1	1	1	1	1	0.0180612417891892	1	0.917599519565217	0.719432789079755	0.3364794646875	1	0.303787975555556	0.916095226153846	1	1	1	1	0.198852625636364	0.957500254285714	1	1	1	1	0.933942956949153	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.705380720454546	1	1	0.640093413913043	0.0624546229655172	1	1	1	0.208132241684211	1	0.843940848091603	0.912706227	1	1	0.700150565060241	1	0.965146725	1	1	1	1	1	5.65468457727273e-58
GO:0000145	exocyst	14	1	1	0.472891989067524	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.957848271428572	1	1	1	0.843691656062582	1	1	1	0.0502372904268293	1	1	1	1	1	1	1	0.657810524226804	1	0.232487706804124	0.281601090337079	1	1	1	0.916683965581395	1	1	1	1	1	1	1	1	0.795581978947368	0.244249457142857	0.369543713651877	1	0.981907464705882	1	1	1	1	1	0.245858637038961	0.1888901922	1	1	1	1	0.951510658064516	1	1	1	1	1	1	1	1	1	1	1	0.383325577864078	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.796657961333333	1	1	1	1	1	1	1	0.211635690352941	1	1	0.928556261842105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00874324688888889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.3716907075	1	1	1	1	0.538815870604027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.1172630583	1	1	1	1	1	1	1	1	0.265187602173913	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00195690085770065
GO:0000151	ubiquitin ligase complex	145	1	0.699207633707865	0.00727689502409638	0.406496094117647	0.0140288553	1	0.573459438045113	8.65636208780488e-05	0.199796439724138	0.814595006557377	0.087053869787234	0.52828642051948	0.911116506176471	1	1	1	1	1	1	1	1	1	1	0.391056961983471	1	1	1	0.207965593469388	1	0.1417042764	0.4032325521	0.114856211032258	1	1	1	0.815600817551021	1	0.406023227737226	0.16787503172093	1	1	1	0.600783601714286	0.506068204522613	1	1	0.454476965142857	1	0.1562531656	0.0996247801551724	0.804349810526316	1.06820863297297e-06	1	0.0021423425004	1	0.0936510807042254	0.81214764041958	2.12264077395349e-05	1	0.232134692068966	1	0.000226155344516129	0.000197854424444444	1	1	1	1	1	0.079480827	1	1	1	1	0.867090658064516	1	0.0518669734576271	1	0.173344342247191	0.33961563	0.383325577864078	0.7758144936	0.497935942597403	0.894290436923077	1	1	0.644923504225352	1	0.587718342222222	1	1	1	1	0.527174019473684	1	1	1	1	1	1	0.82243432173913	1	1	0.497900846297872	1	1	1	1	1	1	0.6629184170347	1	1	1	1	1	1	1	1	0.6552199206	1	1	1	0.929547486153846	1	0.00144787814307692	1	0.811015704	1	1	1	1	1	0.0507717240631579	1	1	1	1	1	1	1	1	0.245391435771429	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.17419165266055	1	1	1	0.730650101447368	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.864638243312102	1	1	1	1	1	0.930713160515022	1	0.769236039053254	0.0450519508235294	1	1	1	1	1	1	1	1	1	0.628021385915493	1	1	1	0.702770800714286	1	0.514330384909091	1	1	1	1	6.769278e-08	2.13605792307692e-25
