AKT_UP_MTOR_DN.V1_DN	Genes down-regulated by everolimus [PubChem = 6442177] in mouse prostate tissue transgenically expressing human AKT1 gene [Gene ID=207]  vs untreated controls.	172	0.819290848275862	0.0048067789	0.0104818003265306	0.225824737837838	0.498703458536585	0.330093593617021	0.17533664	0.396314917777778	0.0166200133846154	0.834649523972603	0.363651835555556	1	0.832025135	1	0.9996047	1	0.541223711111111	0.835066871929825	1	0.869266319727891	1	0.977321406707317	1	0.000198141213018868	0.206098755238095	0.964322740243902	0.713337375581395	0.00359195020289855	0.696448360759494	0.892722552173913	0.958383616666667	0.185832434333333	0.973133348453608	0.817457913461539	1	0.0543666726086956	1	0.51110562027027	0.113803351046512	0.953243272826087	0.0976577440186916	0.09064266805	0.983552619021739	0.226647040650406	1	1	0.812295207246377	0.30888163877551	0.886481327906977	0.900519277777778	0.545620217241379	0.503795309090909	1	0.180455573064516	0.674145069230769	0.206287675	1	0.0260304647307692	0.225174775	1	0.951434540983607	0.0765311823404255	0.00123309273333333	1	1	0.980120502777778	0.68046354109589	0.991683530120482	1	1	0.838688259302326	0.816272994339623	0.7780696	0.788079237362637	0.988763363076923	0.267399403333333	1	1	1	1	1	0.850586363392857	1	0.715152411111111	0.21115615	0.00143920762051282	0.92902025	1	0.484010413934426	1	1	0.427118418571429	0.533605622	0.626538040145985	0.477713273972603	0.854452524175824	0.959881478448276	0.0113495526410256	0.292379973170732	0.948533751	0.915714791472868	0.754053550877193	0.0897182742168675	0.161808295	1	0.210326740481928	0.441999371	1	0.761961745217391	0.263683788888889	0.156082087857143	1	0.353995379736842	1	0.543892616666667	0.80702859	0.577893681081081	0.91558855	1	1	0.62192161884058	1	0.953561791954023	1	0.000696523055555555	1	0.714162038333333	0.388120993333333	0.664622933333333	0.731908254929577	0.128644606357143	0.651632957943925	1	0.366350304477612	0.720742592307692	1	0.68659925125	0.981435165573771	0.87425214516129	0.639565058	0.376918013043478	0.994786745652174	1	0.356806442857143	0.923967513736264	0.648781473214286	1	0.973256124358974	0.063669562	0.395244238888889	1	0.5919128	0.985460958333333	0.942228125384615	0.547243532	0.647424110169492	0.614345864	0.135375076222222	1	0.0795594544186046	0.953850680924856	1	0.2182760305	0.654443636619718	0.906079834868421	0.949989728205128	0.247838913928571	0.976185985534591	1	1	0.9288313375	0.525335426785714	0.384053476190476	0.682904676666667	1	0.989301841139241	0.589717857142857	0.338772040961538	0.7193334984	0.976915236956522	1	1	0.9940665	1	1	0.535958518333333	0.730241344642857	1	0.800089109722222	1	0.793769746	1	1	0.841334505	1	1	0.7419445	0.641404597777778	0.43169817	0.633773288732394	1	0.947441897368421	0.586393369736842	0.329336786428571	0.877179274782609	0.82999164057971	0.873290176415094	1	0.439539151162791	0.578490733333333	0.991286774698795	1	1	0.737225775	1	1	1	0.00249512290322581
AKT_UP_MTOR_DN.V1_UP	Genes up-regulated by everolimus [PubChem = 6442177] in mouse prostate tissue transgenically expressing human AKT1 gene [Gene ID=207]  vs untreated controls.	171	0.397850171794872	0.861682882089552	0.39476178372093	0.000106615245	0.601630091071429	0.1986950384375	0.4577936	0.2708849	0.890854724427481	0.310850703225806	0.960187682840237	0.271076475	1	1	0.9996047	0.0850417406666667	0.26728845	0.835066871929825	1	0.606597981578947	0.1651486386	0.013240876275	1	0.0465749557377049	0.154208635777778	0.952667614285714	0.943003492528736	7.8730791e-09	0.515211491666667	0.6133277	0.867653576086956	0.690278101162791	0.0479987236666667	0.336231304	0.155507475444444	0.00221788144285714	1	0.307154437096774	0.0602874044776119	0.677543218846154	0.219799132142857	1	0.983552619021739	0.000414001113333333	1	0.624569299444445	0.0299493029	0.00310588433571429	0.0533429281	0.02048838198	0.711441269135803	0.000103923567	0.542169500714286	0.109202306888889	0.908228917391304	0.047603009	0.454578056086957	0.230299374576271	0.421551357333333	0.149574354285714	1	0.000188265763333333	3.28254034166667e-05	1	0.986044158536585	0.896695855	0.660050947368421	0.414559287083333	1	0.942027172307692	0.588922736111111	0.816272994339623	0.433251758648649	0.141855418375	1	0.0706662195555555	1	0.46573965	1	1	0.56047827	1	0.8409577	0.829635681111111	0.4483721	0.00373320871702128	0.303541338571429	0.88848562	0.00431870703	1	0.5575238453125	0.203089236086957	0.947265265517241	0.129038784651163	0.00794879404	0.959583874015748	0.954145460714286	1.237817515e-05	0.492131152173913	0.948533751	0.179030101555556	0.84324152	1.5091811625e-05	0.660330555140187	0.513550994	0.00800218137931034	0.527495616521739	0.756061075	0.741241408256881	0.0126188722	0.35285863	0.98760958019802	0.32199553375	1	1	0.7988195875	0.3631609564	0.679124744375	1	0.781302269	0.82179707816092	1	0.9520238	1	0.000119541308333333	0.61004381	1	0.69567210754717	0.443859286046512	0.907618398648649	0.199428275	0.635781481553398	0.522383876666667	0.0121629425789474	0.960031130097087	1	0.5353766171875	1	1	0.639565058	0.275550911428571	0.482798517948718	1	0.801800876865672	0.442685534883721	1	1	0.38802228	0.00641923491891892	0.1375077385	0.359756625555556	1	1	0.0519535243333333	0.733738890654206	0.939959183333333	0.758174072108844	0.01436011335	1	5.03525394166667e-05	0.0829901684615385	1	0.116771877291667	0.907557812751678	0.8620328921875	1	0.526065702884615	0.976185985534591	1	1	1	0.9977441375	0.282107973333333	1	1	0.0601125338	1	0.186610680384615	0.291494890689655	1	0.6554251825	1	0.9940665	1	0.800064234693878	1	0.730241344642857	1	0.00526811413333333	1	0.554154798214286	1	1	1	1	1	0.7419445	0.744198470967742	0.478047204324324	0.00670386148666667	0.583514440384615	0.947441897368421	0.294433904285714	0.308966940740741	0.853578723684211	0.943085060273973	0.412971911891892	0.9032848	0.406389038536585	0.911715593918919	0.416710512307692	1	1	0.835374445348837	1	1	1	2.4233715e-46
AKT_UP.V1_DN	Genes down-regulated in mouse prostate by transgenic expression of human AKT1 gene [Gene ID=207]  vs controls.	174	0.42413985862069	0.0708274966666667	0.00342372977692308	0.0127504403653846	0.440484208421053	0.163161774285714	0.334005701162791	0.281505968032787	0.12755476893617	0.971378472881356	0.65127334516129	1	1	1	0.600466842105263	0.990432990344827	0.111176386129032	0.341680062777778	1	0.961332440506329	1	0.877451488157895	1	3.97121926666667e-07	0.307950947674419	0.889372346296296	0.736681680412371	0.000303363395365854	0.690899809722222	0.679783598717949	1	0.38610825	1	0.916080500689655	1	0.00277553367826087	0.963014821782178	0.955969050943396	0.0185110854761905	0.677543218846154	0.0123258902962963	0.589582576	0.518549873493976	0.00269476024782609	0.840913651111111	1	0.67716066	0.182153907466667	0.9260596125	0.23609056	0.222038969166667	0.445701166086957	0.542169500714286	0.0842566334883721	1	0.46034634516129	0.867987965625	0.578527766666667	0.672499956451613	1	0.13677486	0.0120509033333333	2.9577297e-05	0.916035528571429	1	0.896695855	0.660050947368421	1	1	1	0.856473440625	0.901990071052632	0.718181341935484	0.378763006875	0.988763363076923	0.0194154807	1	1	1	1	1	0.645126295774648	1	0.735875127777778	0.0761860008461538	1.30549936e-07	0.727307247857143	1	0.199598906170213	1	0.677665923611111	0.427118418571429	0.583324614074074	0.551658190909091	0.0255218000714286	0.437182975625	1	0.000133035479677419	0.458325084955752	0.926555495555556	0.660846342857143	1	0.0334407195081967	0.334172803389831	0.90868871443299	0.703146676923077	0.389691765934066	1	0.472222417857143	0.0428295351578947	0.0987834356666667	0.83914295	0.306786845	1	0.718843847457627	0.695503006741573	0.830128781730769	0.91558855	1	1	0.62192161884058	1	0.953561791954023	1	0.012866722	1	0.741341425	0.14679196125	0.210083136153846	0.74448624691358	0.3271539942	0.509723525287356	1	0.0761815703846154	0.322916898333333	1	0.5353766171875	0.981435165573771	1	0.938123740449438	0.00503777252	0.759937993023256	1	0.276946478139535	0.02156750475	0.223942785	1	0.610241775	0.000534123380476191	0.215295125833333	0.565168346875	0.851501299099099	0.903087788888889	0.789403797087379	0.469736580322581	0.101803441142857	0.427634782978723	0.139386193571429	1	0.03742269128125	0.758030412857143	1	0.511415002083333	0.3961195755	0.98548065	0.753248764782609	0.00762455901428571	0.976185985534591	1	1	0.959954343965517	0.294114535	0.248335640384615	0.682904676666667	1	0.8195856453125	0.918992307894737	0.788050546564885	0.503116338297872	0.427500915769231	1	1	0.147054395714286	1	1	0.535958518333333	0.730241344642857	0.8852478085	0.629379155737705	1	1	1	1	0.838092663157895	1	1	1	0.493830696206897	0.154814361428571	0.705142966	0.976301385714286	1	0.593206618604651	0.288860929148936	0.7826076225	0.890161745774648	0.454125938095238	1	0.3344822834375	0.636851161864407	0.937099537362637	1	1	1	1	1	1	3.43218805319149e-08
AKT_UP.V1_UP	Genes up-regulated in mouse prostate by transgenic expression of human AKT1 gene [Gene ID=207]  vs controls.	160	0.453137064285714	0.87454588115942	0.0186612224333333	3.00222320869565e-05	0.515789091304348	0.47280763943662	0.291730685714286	0.122713671473684	0.565637392222222	0.137233005853659	0.254814666944444	0.211185252903226	1	1	0.9996047	0.359911276153846	0.0148745142857143	0.814926884444445	0.728567583333333	0.163646962553191	0.001655595524	0.103721794	1	0.00189752336125	0.154232488666667	0.256584445333333	0.93141961	1.891973435e-07	0.690899809722222	0.679783598717949	0.957349582417582	0.407702248148148	0.446682452432432	0.285688997297297	0.00446379846	0.0228888650434783	0.871136238372093	0.220212481296296	0.356290966428571	0.51579462	0.0976577440186916	1	0.978872168421053	0.05054049	1	0.840909337931035	0.0465139748333333	0.00169910789230769	0.311654916170213	0.0099554312	0.494519760465116	0.0138733118333333	0.558704328947368	0.0536052258076923	1	0.053631787	0.861621844827586	0.208950027758621	0.16046998	0.149574354285714	1	6.3362783e-06	0.00213497555526316	0.936275633333333	0.97427935	1	0.660050947368421	0.272740809	1	1	0.80941378115942	0.48871328	0.516637511627907	0.043655556725	1	0.0194154807	1	0.771908146842105	1	1	0.463044725	0.63702595	0.893145366666667	0.7532374875	0.813495285542169	0.00206786603571429	0.254148365166667	0.887178811111111	0.0361556300769231	1	0.798529973394495	0.008479014775	0.893547179012346	0.142420886666667	0.154256068876405	0.456850934375	0.979715650704225	0.0179982875268817	0.292379973170732	1	0.496224784745763	0.473425584761905	5.517645375e-07	0.618180397752809	0.44851136	0.0701414771698113	0.330745716455696	0.461677075	0.676290759375	0.00505500989230769	0.563118745283019	1	0.32199553375	1	0.80365375	0.594622896825397	0.451535378461538	0.589626679230769	0.851634266666667	0.810797716666667	1	1	0.921924692857143	0.621418578	0.0415502147887324	0.823000975789474	0.955208875409836	0.554629935483871	0.621112444615385	0.781066322222222	0.647381304587156	0.3155081765	0.522383876666667	0.132081200263158	0.74763535	1	0.5353766171875	1	0.7792917	1	0.608339185507246	0.860605596551724	1	0.368194005063291	0.886052329775281	0.808136925675676	1	0.328395188	0.099131167628866	0.395244238888889	0.24780679	1	1	0.511972416326531	0.688554471578947	1	0.756058675342466	0.139386193571429	1	0.00928578616842105	0.230465445692308	0.43818996	0.0412768528333333	0.783139924561404	0.816187589516129	0.994037013095238	0.715984264285714	0.976185985534591	1	1	1	0.8117648	0.357633673023256	1	1	0.72161414017094	0.658649590322581	0.175440152105263	0.358552975	1	0.74523682	1	0.728697741269841	1	0.279363663333333	1	0.498015711875	1	0.005115099825	1	0.448596053125	1	1	1	1	1	1	0.991147504968944	0.626163352054794	0.1340267896	0.576141657142857	0.378076974	0.689900422222222	0.501201888	0.697548984745763	0.87392284028777	0.60408752	0.9032848	0.550401962	0.876239123571429	0.496566469666667	1	1	0.6866946	1	1	1	2.0159212e-56
ALK_DN.V1_DN	Genes down-regulated in DAOY cells (medulloblastoma) upon knockdown of ALK [Gene ID=238] gene by RNAi.	119	0.216507914333333	1	0.487160861702128	7.75226480769231e-05	0.996958381679389	0.648086068468468	0.420493208928572	0.450191117391304	0.01179531672	0.467044966666667	0.982201809195402	0.98854013537415	1	1	0.9996047	0.846845685714286	0.124699940793651	1	0.373728039666667	0.990074336516854	1	0.7561602125	1	0.63312832	0.542225436708861	0.975248324752475	0.713337375581395	0.875749479885057	0.696448360759494	0.673910981632653	0.957349582417582	0.769650269473684	1	1	1	0.889823861988304	1	1	0.786119157627119	1	0.267592929251701	0.990193445070423	0.378683143548387	0.912554011797753	0.998278306666667	0.993573386666667	0.579486730952381	0.668917055172414	0.713405712380952	1	1	0.858658893333333	0.542169500714286	0.778239488888889	1	1	1	1	1	0.762079360465116	1	0.9994707	0.547684826206897	1	1	1	0.781046246315789	0.414559287083333	1	0.854625773913043	1	1	1	1	0.83132533	0.88977207706422	1	0.771908146842105	1	0.405770053333333	1	0.842821986111111	0.875417436666667	0.715152411111111	0.938089655555556	0.241263514285714	1	0.813927602298851	0.585473860431655	1	0.719022207291667	0.450229811842105	1	0.896877108426966	0.0761499983333333	0.700097116666667	1	0.858856182872928	0.419470048543689	1	0.869618501052631	0.886660328440367	0.398695443283582	1	1	0.983831556593406	0.448350473786408	0.385046476896552	0.584163066666667	0.652950360526316	0.865050048872181	1	0.979145648850575	1	1	0.98326942752809	0.936626115384615	1	1	1	0.454661203333333	1	0.9520238	1	0.703158999342105	1	0.563263710810811	0.996987873595506	0.929470788888889	0.85649024140625	0.977975856741573	1	1	0.0868148484210526	0.905895813186813	0.798088573333333	0.992810322777778	0.98402950078125	1	1	0.447434709183674	0.994786745652174	1	0.823072815068493	0.747529760509554	0.7219751515625	1	0.923880593103448	0.596917525157233	0.615659455172414	0.891706083653846	1	1	1	0.656113254054054	1	0.729285975	0.353328237209302	0.738660388888889	0.757288423571429	0.254459986619718	1	0.100122820769231	0.859921770714286	0.505906121311475	0.994037013095238	0.81314603566879	0.976185985534591	1	1	0.886599633333333	1	1	0.921986358333333	1	0.658293502777778	0.927980243283582	0.657950750458716	0.975692431736527	0.985611632743363	1	1	0.639781096428571	1	0.84953609125	1	0.730241344642857	0.8852478085	0.941580301020408	1	0.971552932824427	1	1	1	1	1	1	0.683441589285714	0.9019500875	1	0.838906073563218	1	0.799231954135338	0.378097139344262	0.810763198113208	0.995118608988764	1	1	1	1	0.964144479245283	1	1	0.355753101	1	1	1	0.0319739104347826
ALK_DN.V1_UP	Genes up-regulated in DAOY cells (medulloblastoma) upon knockdown of ALK [Gene ID=238] gene by RNAi.	119	0.94017198404908	1	0.354324509090909	0.73420150375	0.732760258108108	0.802672090839695	0.95596695	0.3720178	1	0.954514	0.9988406	1	1	1	0.9996047	0.0850417406666667	0.603804585496183	0.766984466666667	0.987544171428571	0.51272447368421	1	0.879278825806452	0.586244575	0.0717562775	0.9622391	1	0.823952710569106	0.000557469525	0.696448360759494	1	1	1	0.0214526587	0.5133881	0.5578298	0.0765486447916667	0.5762881	0.626789584042553	0.0327483053333333	1	0.0403700570886076	0.589582576	0.762807842735043	0.00355105675833333	1	1	0.579486730952381	0.667047310416667	0.886481327906977	0.900519277777778	0.551048795	0.35902674	1	0.720139708275862	1	0.59143446744186	0.529496351290323	0.1026634675	1	0.149574354285714	0.934586486086956	0.41902044893617	0.71721385	1	0.464117544	1	0.660050947368421	1	1	1	0.786798544230769	1	0.86778835	1	0.83132533	0.262304276666667	1	1	1	1	1	0.66202791875	1	1	0.692936811111111	0.829867482065217	1	0.929040022307692	0.4909792712	1	0.5575238453125	0.450229811842105	0.849060947945205	0.132463280212766	0.309421707692308	0.902115344339623	0.979715650704225	0.00302839292	0.418511683333333	0.948533751	0.161989124	0.2749044925	0.137216387578947	0.656616122222222	1	0.000689329325384615	0.330745716455696	0.890351964044944	0.250922833333333	0.648212589403974	0.680918168131868	1	0.979145648850575	1	0.543892616666667	0.981469895070422	0.817734133333333	1	1	1	1	1	0.975719151578947	1	0.00286534894324324	1	0.91935626	0.273688836666667	0.929470788888889	0.74448624691358	0.260845592432432	0.834572826490066	1	0.530894071974522	0.720742592307692	1	0.875473782568807	1	0.247584691538462	1	0.94821679010989	0.935467227007299	1	0.317318222222222	0.144284401973684	0.487187879444444	1	0.923880593103448	0.0134449330566038	0.492531156451613	1	0.463326717021277	0.714303653521127	0.438054881578947	0.656113254054054	1	0.180812517906977	0.484294553731343	0.962828939285714	0.302509443902439	0.456822674	1	0.98353128372093	0.155193066111111	0.62589058028169	1	0.7430693875	0.976185985534591	1	1	0.856408337288136	1	0.969690075842697	1	1	0.658293502777778	0.589717857142857	0.402808069230769	0.503116338297872	1	1	1	0.639781096428571	1	0.279476362	0.535958518333333	1	1	1	1	0.711192628395062	1	1	1	1	1	1	0.683441589285714	0.463716280689655	0.518051117073171	0.838906073563218	0.947441897368421	0.799231954135338	0.8083593375	1	0.318690075	0.80841990326087	0.983884916666667	0.415869789761905	0.442570005952381	0.964144479245283	1	1	1	1	1	1	0.0141624098496241
ATF2_S_UP.V1_DN	Genes down-regulated in myometrial cells over-expressing a shortened splice form of ATF2 [Gene ID=1386] gene.	168	0.967973828901734	1	0.936929450867052	0.0432132066666667	0.97818253671875	0.978805253892216	0.99120897202381	0.166350525	0.1172898425	0.769824432786885	0.9988406	0.517963398591549	1	1	0.9996047	0.846845685714286	0.484440441880342	1	0.728567583333333	0.51272447368421	1	0.997767807602339	1	0.0973076012030075	0.700092424390244	0.903865938461539	0.567323533333333	0.508440062893082	1	1	1	0.8215097	1	0.914960028125	1	0.615928055900621	0.645408534920635	0.968145358083832	0.0423806340677966	0.81286095	0.0154589445254237	1	0.329696912641509	0.137172687567568	0.99430386	1	0.509016776666667	0.0823877407692308	0.397427296610169	0.860085807377049	0.430820642592593	0.648388890540541	1	0.04307209335	1	0.992342245348837	1	0.99708303037037	1	0.58215466122449	0.6484665	0.0671266785869565	0.164079238440367	1	1	1	0.660050947368421	0.414559287083333	1	1	0.588922736111111	0.901990071052632	0.1748026445	0.906658063636364	1	0.59420769375	1	0.949261651724138	1	1	0.97850232	1	1	0.882147190517241	0.98636142	0.00670557433333333	1	0.942216934586466	0.52077966015625	1	0.71618184494382	0.499257275	1	0.202023034583333	0.00199808214375	1	0.722110473333333	0.0829581387179487	0.0710464861333333	1	1	1	0.482556616666667	0.93163540890411	0.777279601639344	0.22334796	0.811786778846154	1	0.450927904166667	0.143034311269841	0.214033655	0.45721181	0.548463459677419	1	1	0.614563204109589	0.3631609564	1	1	1	0.550941477777778	1	1	0.91920677704918	0.989273737222222	1	1	0.6685743	0.870235621167883	0.956591913836478	0.83264443358209	0.403120886666667	1	0.0326175534193548	1	1	0.49958546	0.981435165573771	1	0.364287407	0.368138796666667	0.482798517948718	1	0.586723408333333	0.104325795869565	0.266826159285714	1	1	0.0137652154444444	0.581033710714286	0.790828436046512	0.463326717021277	1	0.827949450442478	0.851864549206349	0.360966349333333	0.828105931360947	0.169311759047619	1	0.253333024246575	0.1379782475	0.853643637974684	0.81006264751773	0.701090615116279	0.273747203333333	1	0.00135341561666667	0.976185985534591	1	1	1	0.916857833064516	0.0451564982	1	1	0.474449349180328	0.927980243283582	0.629033271428571	0.1875926146875	0.985611632743363	1	1	0.467884835	0.68550018	1	0.867467955357143	0.955145222307692	1	0.5209358	1	0.854058886607143	1	1	1	1	1	1	0.307950531428571	0.877519138571428	0.188556548333333	1	1	0.799231954135338	0.495039035135135	0.956344757723577	0.459244685393258	0.807317698611111	1	0.24896335037037	0.9586984	0.8955574925	1	1	1	1	1	1	0.14663605
ATF2_S_UP.V1_UP	Genes up-regulated in myometrial cells over-expressing a shortened splice form of ATF2 [Gene ID=1386] gene.	166	0.451578974226804	1	0.27787323963964	0.83395554	0.9715239424	0.7815831546875	0.894597895967742	0.746685401910828	0.413694106410256	0.981428317977528	0.539864163793103	1	1	1	0.971992161904762	0.994901120134228	0.0588446075	1	0.865621397142857	0.636475784552845	1	0.633576009	0.586244575	0.00140148242857143	0.206098755238095	0.570082706875	0.969596155617978	0.00625488971621622	1	0.969169500793651	0.939225198214286	0.407702248148148	0.296888947142857	0.895822409166667	1	0.00330879311914894	0.5952507	0.814131294029851	0.0038417926	1	0.1231773488	1	0.545534898924731	0.0056412664	0.980204612820513	1	0.957427153913044	0.722895069032258	0.0836052985263158	0.707590983	1	0.068721888	1	0.172719229137931	1	0.3739626	1	0.759720971428571	0.900477657291667	0.0001533011788	0.951434540983607	0.36800225	0.0483184432876712	0.868234247222222	1	1	0.950924568376068	1	1	1	0.80941378115942	0.901990071052632	1	0.305756435769231	0.988763363076923	0.668903238666667	1	1	0.772857991304348	1	1	1	1	0.742563270886076	1	0.0568349619444444	1	0.824271591578947	0.452777590178571	0.8653813025	0.527402548275862	0.458890807692308	1	0.431014033333333	0.0737565112307692	1	0.460989205416667	0.00635405375	0.292379973170732	1	0.373512991351351	0.789179545901639	0.391830660902256	0.367805121538462	1	0.649833807971015	0.330745716455696	1	0.497331024193548	0.0689934467391304	0.759328005607477	0.692738902777778	0.87190970625	1	0.934959082178218	0.98326942752809	0.2614554712	0.91558855	1	1	1	1	0.9520238	1	0.3827410125	1	0.591769630434783	0.89519705	0.676418787234042	0.754495659036145	0.128644606357143	0.386295106153846	1	0.0036973079	0.905895813186813	1	0.772815306521739	0.98402950078125	1	1	0.914333297237569	0.425048382	0.990985128571429	0.282545626721312	0.143167225972222	1	1	0.898342035344828	0.33178027826087	0.741273448031496	1	0.280915202333333	1	0.963692077857143	0.52461626	0.217692577142857	0.74604234375	0.459724117741936	1	0.0825906277777778	0.31820435862069	0.43818996	0.558483488349515	0.722713358762887	0.325714873846154	1	0.833473799386503	0.976185985534591	1	1	0.583202903684211	1	0.19327099	1	1	0.62767711368421	0.801411068965517	0.982611691411043	0.391174238028169	0.985611632743363	1	1	0.928470255263158	1	0.838210911290323	1	0.867638607865169	1	1	1	0.341536265714286	1	1	1	1	1	1	0.75943395	0.478047204324324	0.830201504790419	0.576141657142857	1	0.304119211891892	0.921626079268293	1	0.163658433333333	1	1	1	1	0.985132864417178	1	1	1	1	1	1	6.43989873786408e-07
ATF2_UP.V1_DN	Genes down-regulated in myometrial cells over-expressing ATF2 [Gene ID=1386] gene.	166	1	1	1	0.58470270137931	1	0.710811987068965	1	0.245627724137931	0.9066094125	0.850229908	0.9988406	0.59314509673913	1	1	0.9996047	0.691782605555556	0.963295107344633	1	1	0.7726052125	0.818334974285714	0.877451488157895	1	0.000168835215576923	0.540075898717949	0.86347624	0.855447706666667	0.0460922413861386	0.899521747413793	0.970491120903955	0.957349582417582	1	0.634939433333333	1	0.536193185	0.42217857080292	0.926914977083333	0.814131294029851	0.0891050739240506	1	0.000595927058571429	1	0.427277675	0.000224400734642857	1	1	0.553627651351351	0.22330264	0.1296658	0.37734675	1	0.565128792537313	1	0.0581391481785714	1	0.732309141666667	1	1	0.983268602608696	0.773609508333333	0.785512430864198	0.000394827174210526	0.00729363156603774	1	1	1	0.68046354109589	0.991683530120482	1	0.8095150525	0.80941378115942	0.901990071052632	0.226724098333333	0.837866208737864	0.988763363076923	0.88977207706422	1	0.892071923809524	1	1	0.97850232	1	1	0.869303647826087	1	0.00012320939125	1	1	0.52077966015625	1	0.5575238453125	0.995048116292135	1	0.26392595625	0.0824299252173913	1	0.802600883333333	0.0012449595125	0.40100396875	1	0.873388175	1	0.0220518563269231	0.683083742372881	0.668812122916667	0.0232016640465116	0.632015812592593	1	0.584163066666667	0.156748793188406	0.665288786904762	0.605034915833333	0.746131571428571	1	0.781163782142857	0.3879007	0.201704682666667	1	1	1	1	1	1	0.621418578	0.750937347741936	1	0.980323370967742	0.917450592903226	0.210083136153846	0.983186764670659	0.647381304587156	0.3155081765	1	0.102383875	1	1	0.945811780272109	0.911100786885246	0.466747097567568	0.308092037	0.0881577935897436	0.645089545205479	1	0.282545626721312	0.138351769032258	0.293822239615385	1	1	6.1975064e-05	1	0.785913530769231	0.544688695081967	1	0.0871465918888889	0.789005421311475	0.791503286315789	0.432039930208333	0.175707693333333	0.962828939285714	0.420096463917526	0.361745474444444	1	1	0.983799047126437	0.738638741836735	1	0.0353385868	0.976185985534591	1	1	0.999740698611111	0.997696494776119	0.219320872222222	1	1	0.559770038666667	0.960376163380282	0.498981565432099	1	0.760334252857143	1	1	0.807914241791045	0.703923996111111	1	0.900124992105263	1	1	0.923192777011494	1	0.942098614285714	1	1	1	1	1	0.857426686111111	0.1220215392	0.609104616666667	0.264518692307692	0.97055504173913	1	0.59207148	0.77221681965812	0.810763198113208	0.241282009375	0.412971911891892	1	0.378990488684211	0.972161383625731	0.999442794219653	1	1	1	1	1	1	0.5419563875
ATF2_UP.V1_UP	Genes up-regulated in myometrial cells over-expressing ATF2 [Gene ID=1386] gene.	172	0.174602384814815	0.718256611111111	0.000153915475185185	0.129405488367347	0.223223913846154	0.978805253892216	0.99120897202381	0.00911245597777778	0.651952805825243	0.277245109166667	0.594181836363636	0.98854013537415	0.721461895	1	0.9996047	0.846845685714286	0.0282531851724138	1	0.986934276595745	0.0283866196842105	0.670695696	0.20837362051282	1	0.009320564	0.235075456	1	0.855447706666667	0.0517870900970874	0.690899809722222	0.6133277	0.957349582417582	1	1	0.187170765	0.960305233684211	0.00873356488888889	1	0.209341437317073	0.115018685	0.946637633333333	0.816653626775956	1	0.983552619021739	0.254047156692913	1	1	0.918929012222222	0.0426737804482759	0.524077888888889	0.903779462773723	0.114066571666667	0.161848931538462	1	0.403629696116505	0.908228917391304	1	1	0.759720971428571	0.398206118275862	0.000220870375	0.611148509230769	0.861265336746988	0.0120941869661017	0.868234247222222	0.97427935	1	1	1	1	0.79806375	1	1	1	0.736629453164557	1	1	1	0.829950717391304	0.892321751851852	0.242048632571429	1	0.66202791875	1	0.685017743859649	0.8705982625	0.47937571	1	0.556547841666667	0.467894601694915	1	1	0.1885127365	0.662007095918367	0.915207712222222	0.9674173	0.596242090566038	0.665477281632653	0.0261854083333333	0.158700531891892	1	0.9046344912	0.9248017796875	0.098190378	0.488315177777778	0.877874315053763	0.152618803333333	0.28338365	1	0.40945861	0.191787225616438	0.6805854375	0.529545976666667	1	1	1	0.98326942752809	0.972344019871795	1	0.655620397142857	1	1	1	0.96726664673913	1	0.000222141574285714	1	0.529683045517241	0.957038007361963	0.632436527027027	0.59814103516129	0.536690456097561	0.320185514	1	0.0645512364444445	0.393638241333333	1	0.930715575	0.981435165573771	0.8454831	0.890635972368421	0.846135661585366	0.532922763043478	1	0.465415265168539	0.59704863877551	1	1	0.966283633333333	0.821844337016575	0.849736369230769	1	0.55325910483871	0.820892184444444	1	0.715120185576923	1	0.848851709302325	0.866288622222222	0.973925472826087	0.0575868417948718	0.28417291375	0.346525172631579	0.584054453773585	0.751512332038835	0.344918532391304	1	0.81314603566879	0.976185985534591	1	1	0.52103249	1	0.648225405309734	1	1	0.759108111666667	0.8585115	0.726152216935484	0.72916077265625	0.6877851234375	1	1	1	1	0.876255285714286	0.580494438333333	0.812951852777778	1	1	1	1	1	1	0.960967185869565	1	1	1	1	0.39724014	0.898734896551724	0.579209125	1	0.128154911923077	0.288860929148936	1	0.07489687535	1	1	1	0.990350810982659	0.985132864417178	1	1	0.834744682716049	1	1	1	2.14731352e-07
